Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
30,601872,0
494,838155,22863
988,1552772,737480
1491,1629613,814321
1992,2848486,2033194
2496,2639835,1824543
2998,3320026,2504734
3499,3203835,2388543
4003,2638693,1823401
4510,1750483,935191
5012,1031128,215836
5511,577088,0
6012,1588148,772856
6515,2500372,1685080
7018,1221933,406641
7530,173397,0
8038,36601,0
8539,460325,0
9044,69043,0
9503,45333,0
10010,61915,0
10517,47980,0
11023,105012,0
11528,59359,0
12027,1023986,208694
12533,119688,0
13034,60389,0
13536,105272,0
14040,39294,0
14542,57709,0
15045,58835,0
15548,27949,0
16051,27915,0
16502,34034,0
17006,37957,0
17512,44496,0
18016,34905,0
18521,52323,0
19027,40142,0
19531,40153,0
20037,40142,0
20542,41895,0
21048,41884,0
21554,34905,0
22060,36658,0
22515,55876,0
23020,37495,0
23526,40153,0
24035,66395,0
24538,55664,0
25042,47143,0
25547,53240,0
26059,43637,0
26559,37472,0
27064,49733,0
27570,50616,0
28024,55519,0
28531,42697,0
29037,51510,0
29543,55876,0
30049,91549,0
30557,43637,0
31060,52415,0
31567,52300,0
32071,52357,0
32579,54993,0
33034,39248,0
33540,73431,0
34044,48885,0
34552,49710,0
35058,45379,0
35563,433555,0
36070,54157,0
36570,382150,0
,,
,,
