Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
18,1228696,859100
499,1643636,1274040
1002,2028288,1658692
1504,3210886,2841290
2006,3819450,3449854
2508,2591863,2222267
3005,3025051,2655455
3517,2653995,2284399
4021,2148176,1778580
4526,1827139,1457543
5025,1619530,1249934
5530,1819021,1449425
6046,1120289,750693
6550,887537,517941
7059,1121844,752248
7519,153969,0
8003,537757,168161
8533,28551,0
9052,35054,0
9536,359209,0
10051,47814,0
10557,150299,0
11062,46866,0
11527,42674,0
12004,563531,193935
12509,186272,0
13016,61870,0
13531,39373,0
14036,19160,0
14544,25256,0
15039,29009,0
15542,33564,0
16045,32223,0
16561,28740,0
17053,68000,0
17559,26998,0
18048,279633,0
18572,13934,0
19028,33584,0
19535,22643,0
20039,24385,0
20546,33364,0
21050,20030,0
21545,193158,0
22043,681158,311562
22561,25256,0
23067,40388,0
23573,36197,0
24077,57426,0
24532,32223,0
25038,26127,0
25551,46628,0
26056,26127,0
26562,42273,0
27075,27869,0
27586,36334,0
28089,42674,0
28547,34836,0
29058,40932,0
29563,29611,0
30074,27869,0
30570,125694,0
31085,126164,0
31593,47900,0
32099,42073,0
32559,34836,0
33058,250767,0
33574,20030,0
34081,52593,0
34589,36578,0
35098,33965,0
35605,46897,0
36063,35707,0
36569,279688,0
,,
,,
,,
