Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
84,509536,44653
490,723858,258975
981,1737752,1272869
1488,1269628,804745
1992,1611543,1146660
2495,2193787,1728904
3014,654106,189223
3532,247758,0
4026,336836,0
4539,75237,0
5049,1005256,540373
5548,1118959,654076
5988,1118624,653741
6516,121063,0
7029,63829,0
7533,77759,0
8033,387028,0
8557,25229,0
9054,189741,0
9517,44015,0
10023,40932,0
10535,33312,0
11042,99972,0
11521,577875,112992
12022,817182,352299
12529,907122,442239
13028,856747,391864
13532,874751,409868
14030,856433,391550
14537,810220,345337
15037,1215097,750214
15539,888210,423327
16041,867581,402698
16544,956658,491775
17041,903431,438548
17549,995544,530661
18071,95619,0
18521,34859,0
19029,20901,0
19536,37718,0
20039,58758,0
20545,27869,0
21049,19160,0
21556,33364,0
22061,23514,0
22566,36177,0
23072,30481,0
23575,40131,0
24025,109587,0
24536,51052,0
25043,27869,0
25551,36197,0
26056,28740,0
26565,43545,0
27074,29611,0
27583,33564,0
28039,40061,0
28549,29611,0
29051,43545,0
29564,44416,0
30070,38589,0
30573,35707,0
31088,33965,0
31592,107340,0
32098,48771,0
32533,666818,201935
33060,28539,0
33571,41803,0
34079,27468,0
34590,43557,0
35093,39898,0
35601,43545,0
36041,289246,0
36544,565835,100952
,,
,,
,,
