Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
47,488629,0
498,972716,435901
997,1789705,1252890
1508,1949894,1413079
2005,1138848,602033
2506,2164588,1627773
3025,684637,147822
3536,256348,0
4046,37449,0
4545,149225,0
5059,40932,0
5516,41803,0
6019,636883,100068
6531,67479,0
7043,39260,0
7550,54466,0
8031,421125,0
8566,21146,0
9073,30481,0
9577,86628,0
10038,24113,0
10540,26127,0
11049,44416,0
11554,37449,0
12033,675987,139172
12534,149682,0
13040,66013,0
13556,15676,0
14060,26998,0
14563,20901,0
15062,29611,0
15566,24385,0
16073,24385,0
16569,29611,0
17075,26127,0
17516,559267,22452
18033,24397,0
18539,28740,0
19047,23514,0
19551,32223,0
20055,41803,0
20561,26127,0
21066,20901,0
21570,33965,0
22076,36578,0
22584,28740,0
23038,33965,0
23544,33339,0
24049,35707,0
24557,34836,0
25059,34836,0
25565,33965,0
26078,24385,0
26593,28618,0
27048,33965,0
27563,32223,0
28070,39789,0
28567,36578,0
29076,26998,0
29584,39861,0
30095,30281,0
30603,31352,0
31065,37449,0
31565,127127,0
32068,49264,0
32577,97680,0
33088,38184,0
33598,77849,0
34111,30951,0
34618,35725,0
35072,26998,0
35583,26127,0
36085,33965,0
36590,604592,67777
,,
,,
,,
