Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
19,466625,0
498,700899,87472
999,1142425,528998
1500,1913374,1299947
2006,2552118,1938691
2500,1894994,1281567
3010,649477,36050
3543,258479,0
4047,247104,0
4542,265977,0
5053,1095387,481960
5564,60104,0
6008,539845,0
6526,131882,0
7034,49109,0
7545,49968,0
8048,40932,0
8563,63313,0
9022,37485,0
9529,58188,0
10016,147744,0
10542,26998,0
11050,70714,0
11557,39191,0
12039,1049231,435804
12548,288670,0
13050,68883,0
13555,101766,0
14069,17217,0
14571,20901,0
15064,62380,0
15575,14805,0
16076,24385,0
16531,30481,0
17036,31352,0
17541,46703,0
18049,37919,0
18552,47063,0
19058,22643,0
19565,40585,0
20065,41672,0
20571,57480,0
21081,28740,0
21585,33965,0
22088,40131,0
22551,36578,0
23050,67668,0
23554,51992,0
24062,34836,0
24563,67938,0
25070,29611,0
25575,57618,0
26086,33094,0
26593,53934,0
27102,41942,0
27558,34836,0
28064,26127,0
28569,51992,0
29083,33965,0
29590,23514,0
30101,32693,0
30607,62774,0
31060,43545,0
31548,867581,254154
32073,35762,0
32561,830255,216828
33091,47086,0
33574,380294,0
34101,29410,0
34605,49310,0
35119,40061,0
35624,46027,0
36083,37048,0
36566,419911,0
,,
,,
