Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
79,487144,0
481,967875,376783
984,1935077,1343985
1491,2537903,1946811
1991,3301586,2710494
2495,3311854,2720762
2997,3752843,3161751
3500,2575033,1983941
4001,1963964,1372872
4503,1017368,426276
5032,32235,0
5527,563750,0
6021,1100081,508989
6552,34194,0
7054,53125,0
7509,72824,0
7993,516246,0
8527,16346,0
9020,161167,0
9533,41803,0
10042,41402,0
10552,38389,0
11075,72620,0
11518,40689,0
11997,847613,256521
12498,1039990,448898
13005,1183037,591945
13509,1015797,424705
14009,905450,314358
14511,795880,204788
15015,1014176,423084
15520,942788,351696
16030,81316,0
16531,17418,0
17036,36687,0
17547,40073,0
18054,45287,0
18560,24385,0
19066,38320,0
19524,40061,0
20029,38320,0
20533,26998,0
21040,30481,0
21543,34836,0
22050,37449,0
22556,25256,0
23066,42674,0
23556,541263,0
24066,47205,0
24522,30481,0
25029,26998,0
25536,24385,0
26043,34836,0
26554,51722,0
27064,28740,0
27571,53733,0
28081,27869,0
28538,57217,0
29047,59629,0
29552,69672,0
30061,56346,0
30564,51992,0
31074,38320,0
31580,57480,0
32087,58558,0
32591,134381,0
33103,52918,0
33559,91521,0
34068,53934,0
34578,44554,0
35081,25256,0
35590,33094,0
36101,48238,0
36605,420931,0
,,
,,
,,
