Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
61,1557410,808997
484,2153777,1405364
990,2558201,1809788
1489,2324063,1575650
1996,1539241,790828
2486,1576989,828576
2997,1063922,315509
3507,202522,0
4033,58598,0
4526,774370,25957
5020,903431,155018
5528,881921,133508
6036,575027,0
6555,38354,0
7015,41001,0
7522,43614,0
8015,460639,0
8527,18300,0
9038,229289,0
9564,42674,0
10020,36578,0
10524,37449,0
11034,37449,0
11516,854783,106370
12022,196468,0
12524,62143,0
13025,128904,0
13540,13934,0
14045,29611,0
14545,27869,0
15052,21255,0
15549,26127,0
16055,21772,0
16561,30590,0
17063,32223,0
17522,32223,0
18026,33094,0
18532,32223,0
19033,50214,0
19539,35707,0
20046,19160,0
20555,34836,0
21059,35707,0
21566,33965,0
22070,32223,0
22573,20901,0
23030,31352,0
23533,23514,0
24041,37449,0
24541,38320,0
25046,19160,0
25561,54134,0
26062,41560,0
26569,60832,0
27079,29611,0
27586,29611,0
28041,39191,0
28551,27869,0
29062,37248,0
29566,41001,0
30075,33765,0
30582,34836,0
31068,681158,0
31595,60150,0
32105,50106,0
32554,88903,0
33062,69845,0
33566,45287,0
34073,29611,0
34580,33094,0
35092,66196,0
35593,30481,0
36103,47900,0
36606,698645,0
,,
,,
