Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
60,1574588,973135
492,757601,156148
984,1458599,857146
1485,1723706,1122253
1989,3025257,2423804
2492,2465870,1864417
2994,1865923,1264470
3497,1311154,709701
4008,851653,250200
4531,30504,0
5020,734228,132775
5545,68734,0
6053,43614,0
6566,42697,0
7010,115161,0
7523,49641,0
8029,42674,0
8541,30917,0
9031,478834,0
9533,26150,0
10058,61560,0
10569,42892,0
11025,35776,0
11502,1405693,804240
12003,2140673,1539220
12512,2115189,1513736
13012,1457125,855672
13516,1372610,771157
14020,1226941,625488
14524,902067,300614
15020,647414,45961
15544,1102684,501231
16040,1088695,487242
16550,1125491,524038
17036,1534052,932599
17533,2050299,1448846
18042,1998639,1397186
18538,1088852,487399
19041,1233069,631616
19544,1089566,488113
20051,1103815,502362
20556,1097561,496108
21009,1097561,496108
21511,1087624,486171
22031,34122,0
22540,39202,0
23043,40061,0
23549,27869,0
24055,50512,0
24561,49614,0
25063,47927,0
25575,26998,0
26081,29210,0
26587,40772,0
27093,30481,0
27530,641644,40191
28055,28740,0
28563,20701,0
29071,31352,0
29585,41803,0
30088,37449,0
30596,39191,0
31102,31352,0
31557,43320,0
32065,504742,0
32571,45826,0
33078,75799,0
33590,28740,0
34099,36847,0
34607,26127,0
35069,60128,0
35573,50181,0
36084,37449,0
36581,562460,0
,,
,,
,,
