Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
79,1257475,584850
499,776453,103828
992,1633205,960580
1494,1648860,976235
1998,3230253,2557628
2499,2507335,1834710
3001,1724293,1051668
3510,1282256,609631
4020,1390149,717524
4525,38343,0
5049,116554,0
5552,52123,0
6064,26127,0
6573,58088,0
7024,83690,0
7535,50851,0
8048,47220,0
8554,34836,0
9039,586221,0
9550,339383,0
10070,44354,0
10577,58489,0
11039,34836,0
11521,422878,0
12028,658056,0
12528,255685,0
13034,77906,0
13536,76558,0
14056,25267,0
14551,21772,0
15053,50220,0
15561,24385,0
16066,27869,0
16567,46158,0
17063,40601,0
17573,35707,0
18065,315484,0
18587,15676,0
19086,26998,0
19542,26127,0
20052,25256,0
20553,31352,0
21059,16547,0
21564,28740,0
22070,22643,0
22577,22643,0
23081,22643,0
23587,34836,0
24092,41803,0
24547,23514,0
25052,39055,0
25561,40061,0
26070,20901,0
26578,39191,0
27090,31109,0
27594,34836,0
28102,35306,0
28610,42543,0
29073,33094,0
29578,22643,0
30087,50782,0
30603,34809,0
31099,47499,0
31608,41872,0
32113,60231,0
32620,35707,0
33072,52323,0
33585,33965,0
34090,47900,0
34602,39861,0
35102,64800,0
35614,89109,0
36127,29611,0
36622,346358,0
,,
,,
