Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
17,1070337,495106
500,1584217,1008986
1002,2117767,1542536
1508,3729309,3154078
2004,2419970,1844739
2505,2708894,2133663
3008,2252367,1677136
3521,236293,0
4033,576800,1569
4553,51560,0
5038,937813,362582
5548,723377,148146
6015,68774,0
6520,212599,0
7029,34905,0
7539,28339,0
8047,20030,0
8556,34034,0
9055,157127,0
9576,77506,0
10030,68688,0
10539,77317,0
11018,876911,301680
11520,167432,0
12022,45766,0
12537,20936,0
13039,17418,0
13542,34836,0
14044,24385,0
14546,17418,0
15049,17418,0
15552,36578,0
16042,315484,0
16565,27869,0
17066,29611,0
17570,26998,0
18076,35707,0
18530,33094,0
19036,14805,0
19542,28740,0
20049,20901,0
20552,31352,0
21056,26998,0
21547,423035,0
22064,63576,0
22571,44416,0
23075,36578,0
23578,35707,0
24085,60092,0
24542,38810,0
25050,58423,0
25562,38320,0
26069,25256,0
26576,29611,0
27086,35054,0
27597,32223,0
28051,51452,0
28562,35272,0
29068,33965,0
29578,45206,0
30082,83607,0
30586,38790,0
31096,31352,0
31600,68470,0
32110,52123,0
32572,36415,0
33073,56277,0
33588,31706,0
34092,34945,0
34598,54065,0
35111,31352,0
35619,31152,0
36081,27869,0
36582,52254,0
,,
,,
,,
,,
