Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
46,839018,135571
502,807135,103688
1006,1119535,416088
1510,2332402,1628955
2013,2848390,2144943
2515,2574436,1870989
3008,1300688,597241
3515,1443167,739720
4025,1550733,847286
4529,406785,0
5057,71472,0
5547,209454,0
6016,26998,0
6534,42273,0
7039,52254,0
7551,32292,0
8057,40531,0
8567,23984,0
9070,428665,0
9514,268207,0
10030,152286,0
10524,728165,24718
11023,367006,0
11526,246987,0
12027,76558,0
12542,12192,0
13044,26998,0
13547,27869,0
14052,45287,0
14553,20030,0
15066,61945,0
15564,59032,0
16064,33094,0
16573,24385,0
17030,21772,0
17534,33094,0
18037,26127,0
18533,184519,0
19048,21772,0
19555,20030,0
20058,31352,0
20564,36578,0
21069,33094,0
21574,31352,0
22078,40061,0
22582,27869,0
23039,53697,0
23542,26998,0
24049,37449,0
24553,24385,0
25069,40089,0
25576,33965,0
26085,39191,0
26596,36578,0
27052,41001,0
27560,30951,0
28071,34471,0
28576,43614,0
29082,40932,0
29594,22643,0
30101,42273,0
30611,26127,0
31068,37048,0
31577,30481,0
32085,39661,0
32592,39460,0
33099,39191,0
33609,46158,0
34115,33094,0
34618,40531,0
35072,46541,0
35581,29611,0
36088,49641,0
36588,317412,0
,,
,,
