Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
17,1057316,692616
496,757519,392819
994,1195112,830412
1503,1380342,1015642
2002,2878504,2513804
2510,2419825,2055125
3014,2261881,1897181
3528,1515381,1150681
4030,1655943,1291243
4553,66407,0
5054,171113,0
5561,73294,0
6021,86519,0
6522,59385,0
7031,73960,0
7536,38790,0
8045,26127,0
8551,34836,0
9048,155305,0
9566,68011,0
10073,43464,0
10525,43545,0
11032,27869,0
11532,100500,0
12020,1018955,654255
12521,188396,0
13029,115438,0
13531,113220,0
14050,26127,0
14555,29611,0
15051,31352,0
15540,128044,0
16062,22017,0
16559,26127,0
17056,111283,0
17565,33476,0
18076,18289,0
18585,37083,0
19090,28740,0
19539,27978,0
20051,31352,0
20556,37449,0
21062,47029,0
21569,17418,0
22076,26998,0
22585,23514,0
23076,351334,0
23573,1171931,807231
24093,899016,534316
24550,1107769,743069
25051,1100888,736188
25556,1100286,735586
26062,1092648,727948
26563,1085211,720511
27072,998382,633682
27580,1081728,717028
28089,1113080,748380
28592,1083469,718769
29099,1090437,725737
29568,1091778,727078
30049,1099914,735214
30573,59956,0
31074,76859,0
31578,26998,0
32088,35707,0
32596,30281,0
33105,26797,0
33615,25761,0
34074,40551,0
34581,33965,0
35089,35707,0
35602,44416,0
36122,39460,0
36607,598822,234122
,,
,,
,,
