Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
19,1400163,793296
503,878061,271194
1002,1119600,512733
1504,2195169,1588302
2007,2377917,1771050
2501,2830490,2223623
3003,2312861,1705994
3510,933980,327113
4039,319598,0
4529,573607,0
5050,118662,0
5560,42273,0
6016,72292,0
6513,491632,0
7010,1395722,788855
7507,1074867,468000
8013,1117750,510883
8518,1085211,478344
9021,1230218,623351
9527,1205388,598521
10033,1000030,393163
10539,1096690,489823
11045,1096533,489666
11497,1576779,969912
12005,1086953,480086
12507,1453925,847058
13010,1539476,932609
13509,841049,234182
14016,93446,0
14519,44450,0
15035,27032,0
15537,38320,0
16041,20901,0
16545,19160,0
17051,19160,0
17553,26127,0
18045,239376,0
18563,17418,0
19071,43545,0
19524,33965,0
20030,24385,0
20535,26998,0
21040,28740,0
21546,27869,0
22049,26998,0
22558,28740,0
23062,32223,0
23567,30481,0
24072,44439,0
24577,41803,0
25031,31352,0
25536,29611,0
26042,29210,0
26563,56878,0
27066,29210,0
27584,32101,0
28086,38320,0
28594,36474,0
29050,43246,0
29559,47900,0
30046,516246,0
30571,96215,0
31087,39191,0
31594,45287,0
32100,40061,0
32586,466056,0
33065,39213,0
33550,559267,0
34071,31163,0
34586,25256,0
35092,57749,0
35596,36578,0
36108,34227,0
36605,337649,0
,,
,,
