Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
34,1274327,678558
501,701727,105958
1001,1225980,630211
1501,1508984,913215
2007,3039891,2444122
2497,2737053,2141284
3000,3186231,2590462
3504,4672879,4077110
4012,4607453,4011684
4509,4790211,4194442
5012,5365544,4769775
5522,4848619,4252850
6024,2635521,2039752
6532,2247829,1652060
7040,2253790,1658021
7540,2908379,2312610
8044,2489653,1893884
8547,3864989,3269220
9049,3862552,3266783
9549,2627158,2031389
9997,2564537,1968768
10500,2596195,2000426
11008,2661040,2065271
11507,2665770,2070001
12009,2721699,2125930
12508,2012734,1416965
13025,2701531,2105762
13526,2052619,1456850
14034,2263314,1667545
14539,1975643,1379874
15032,2545652,1949883
15534,3398102,2802333
16030,3306529,2710760
16541,3255411,2659642
17036,3459583,2863814
17537,2804665,2208896
18039,2734141,2138372
18542,2599257,2003488
19047,3111748,2515979
19558,1470927,875158
20054,1932605,1336836
20554,2417660,1821891
21061,2691609,2095840
21525,2241587,1645818
22026,1303473,707704
22527,2038098,1442329
23027,1449548,853779
23530,2426912,1831143
24033,2772057,2176288
24541,1896338,1300569
25039,2620681,2024912
25534,3144281,2548512
26037,3437672,2841903
26548,2259300,1663531
27051,2140855,1545086
27552,2613749,2017980
28050,1769397,1173628
28551,1884013,1288244
29058,1754163,1158394
29564,2220790,1625021
30067,2644053,2048284
30563,1746758,1150989
31028,1638636,1042867
31531,3064922,2469153
32030,2856694,2260925
32541,2625533,2029764
33047,1572659,976890
33548,2215355,1619586
34047,1806662,1210893
34551,2698580,2102811
35048,2926682,2330913
35557,2847654,2251885
36053,2143993,1548224
36560,2502975,1907206
,,
,,
