Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
11,782822,472686
496,1064826,754690
991,1593763,1283627
1492,2580004,2269868
1997,3529182,3219046
2498,2767443,2457307
3001,3421789,3111653
3521,4145480,3835344
4010,4853292,4543156
4509,4884903,4574767
5011,3655581,3345445
5519,2035792,1725656
6025,2307554,1997418
6528,1801745,1491609
7036,1798458,1488322
7535,1723908,1413772
8059,929632,619496
8541,1843389,1533253
9040,1535286,1225150
9547,1780769,1470633
10044,1596988,1286852
10510,1776392,1466256
11002,1753458,1443322
11508,1250591,940455
12007,1791945,1481809
12509,2021234,1711098
13008,976925,666789
13520,775648,465512
14021,899890,589754
14518,629385,319249
15027,786762,476626
15527,1140789,830653
16026,2480431,2170295
16527,2658432,2348296
17037,1753015,1442879
17536,2435463,2125327
18045,2006763,1696627
18561,1963887,1653751
19046,2415421,2105285
19553,1939981,1629845
20054,2325578,2015442
20555,2154630,1844494
21010,1987223,1677087
21512,2114380,1804244
22015,1853414,1543278
22512,1985846,1675710
23019,1358070,1047934
23522,922528,612392
24021,1745899,1435763
24533,1413200,1103064
25035,1181905,871769
25549,1069769,759633
26043,452272,142136
26541,1172064,861928
27042,1480632,1170496
27554,1043661,733525
28055,1519047,1208911
28561,1211875,901739
29074,1340237,1030101
29562,924709,614573
30013,1233455,923319
30516,1568917,1258781
31022,996194,686058
31539,1653350,1343214
32033,1157365,847229
32534,1311482,1001346
33037,767394,457258
33546,519394,209258
34044,1213759,903623
34558,832530,522394
35056,1430899,1120763
35565,983241,673105
36071,1505567,1195431
36561,2189286,1879150
,,
,,
