Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
16,879540,613684
495,1723231,1457375
996,2092819,1826963
1501,3670272,3404416
2007,3821212,3555356
2507,3576929,3311073
3011,4241604,3975748
3506,4232674,3966818
4006,3518800,3252944
4509,4638502,4372646
5016,5160401,4894545
5522,3877284,3611428
6021,2720162,2454306
6527,2160762,1894906
7033,2042847,1776991
7539,2101709,1835853
8035,2280804,2014948
8538,2214191,1948335
9042,2900597,2634741
9500,3056801,2790945
10004,3083728,2817872
10505,2931113,2665257
11007,2905783,2639927
11502,3254975,2989119
12006,2525988,2260132
12510,3049158,2783302
13011,2872231,2606375
13516,2312083,2046227
14017,2868178,2602322
14522,2451374,2185518
15025,907353,641497
15527,1013564,747708
16029,1760865,1495009
16534,2557715,2291859
17039,2200224,1934368
17540,3412737,3146881
18040,3738637,3472781
18545,2234743,1968887
19047,1819862,1554006
19552,2159820,1893964
20057,2023893,1758037
20567,2076468,1810612
21015,2607838,2341982
21521,2754037,2488181
22010,2928552,2662696
22519,1586543,1320687
23025,1446347,1180491
23531,1534120,1268264
24029,1977680,1711824
24535,2057947,1792091
25036,1996426,1730570
25538,2137061,1871205
26038,2907121,2641265
26555,2541674,2275818
27046,2474079,2208223
27548,2864021,2598165
28050,2716956,2451100
28553,3124119,2858263
29060,2331589,2065733
29563,2046561,1780705
30060,2993162,2727306
30517,1925946,1660090
31020,2881948,2616092
31521,2461037,2195181
32022,3372649,3106793
32529,2997943,2732087
33033,2177383,1911527
33544,2859149,2593293
34041,3973497,3707641
34533,1638163,1372307
35036,2344194,2078338
35539,2378015,2112159
36040,3500579,3234723
36544,3891452,3625596
,,
,,
