Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
26,1494096,681505
494,1960526,1147935
995,2409891,1597300
1494,3914676,3102085
2010,3178998,2366407
2513,2531804,1719213
3027,1142517,329926
3514,1426587,613996
4019,99086,0
4549,92789,0
5061,47492,0
5557,77511,0
6010,153560,0
6516,45356,0
7023,54867,0
7532,41202,0
8041,40061,0
8544,58333,0
9037,418908,0
9544,480396,0
10064,63703,0
10517,85510,0
11027,46628,0
11506,881131,68540
12009,137344,0
12512,57918,0
13026,14828,0
13530,19160,0
14031,20901,0
14533,26998,0
15035,14805,0
15538,15676,0
16041,16547,0
16544,32223,0
17049,26998,0
17555,33094,0
18061,29611,0
18567,28740,0
19023,35718,0
19529,32223,0
20035,29611,0
20539,27869,0
21046,25256,0
21553,24385,0
22056,36578,0
22563,26998,0
23068,33094,0
23573,26998,0
24030,46158,0
24535,19160,0
25039,41803,0
25555,40131,0
26064,38119,0
26578,34235,0
27086,26127,0
27594,42674,0
28056,38320,0
28567,39191,0
29069,48169,0
29575,27869,0
30081,37919,0
30591,39661,0
31082,756366,0
31591,1005566,192975
32065,32355,0
32565,96477,0
33079,33965,0
33570,137894,0
34086,32023,0
34594,42073,0
35099,43683,0
35606,34836,0
36068,23514,0
36555,672529,0
,,
,,
