Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
50,1571985,890238
498,1856706,1174959
997,2291438,1609691
1501,3815763,3134016
2010,3571009,2889262
2523,1975047,1293300
3038,820404,138657
3541,80789,0
4048,61032,0
4555,68069,0
5064,52994,0
5525,137617,0
6016,154510,0
6523,355964,0
7037,52404,0
7544,27668,0
8059,27869,0
8569,25926,0
9026,40061,0
9532,34836,0
10034,81803,0
10544,33965,0
11048,33721,0
11532,620134,0
12030,722720,40973
12535,196828,0
13039,68883,0
13545,80065,0
14055,13934,0
14558,22643,0
15065,30081,0
15560,32223,0
16064,27869,0
16567,21772,0
17071,27869,0
17578,19160,0
18033,25746,0
18534,58965,0
19045,26127,0
19551,26998,0
20057,18289,0
20562,33965,0
21072,31842,0
21574,17418,0
22077,28740,0
22583,28740,0
23037,23514,0
23541,22643,0
24050,27869,0
24539,437375,0
25058,18916,0
25564,33094,0
26080,26998,0
26589,34836,0
27093,38320,0
27601,38119,0
28059,38320,0
28565,28740,0
29071,30481,0
29582,28740,0
30085,37048,0
30594,51653,0
31099,38320,0
31608,135048,0
32061,58454,0
32546,722137,40390
33056,40096,0
33581,128187,0
34099,33448,0
34601,57079,0
35114,34034,0
35569,36177,0
36090,26998,0
36580,280410,0
,,
,,
,,
