Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
66,475847,0
508,765289,124655
1008,1014921,374287
1511,3041861,2401227
2020,2493669,1853035
2515,1843045,1202411
3043,476058,0
3542,227984,0
4049,248459,0
4560,62774,0
5017,499637,0
5501,1599422,958788
6010,1315498,674864
6525,1110468,469834
7029,1122198,481564
7540,126626,0
8033,411574,0
8555,22477,0
9064,48439,0
9571,70550,0
10029,55738,0
10534,134460,0
11036,335109,0
11527,379344,0
12031,120014,0
12534,118207,0
13047,25345,0
13554,16547,0
14052,22643,0
14555,20030,0
15059,22643,0
15561,16547,0
16065,26127,0
16570,36578,0
17021,42674,0
17529,16547,0
18036,36578,0
18539,26998,0
19046,30481,0
19550,48619,0
20057,27869,0
20561,38320,0
21068,19160,0
21580,28740,0
22071,167443,0
22535,28740,0
23041,34836,0
23545,31352,0
24045,61171,0
24552,38320,0
25062,44416,0
25576,27869,0
26081,29611,0
26592,33765,0
27045,62712,0
27557,47167,0
28066,36578,0
28572,40061,0
29080,33965,0
29589,33094,0
30098,52192,0
30602,34836,0
31058,35707,0
31566,143857,0
32071,49510,0
32577,82404,0
33088,36578,0
33591,44416,0
34102,26127,0
34610,35707,0
35119,34156,0
35569,64046,0
36075,23514,0
36571,314181,0
,,
,,
,,
