Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
58,422617,0
499,822008,265022
995,1684417,1127431
1503,2151474,1594488
1995,2754537,2197551
2506,917789,360803
3035,101537,0
3526,403947,0
4038,1151656,594670
4547,1133720,576734
5038,411462,0
5549,397480,0
6013,110469,0
6523,57426,0
7029,61703,0
7539,31152,0
8029,466056,0
8547,41283,0
9040,259324,0
9563,30951,0
10071,56540,0
10500,1098530,541544
10999,992744,435758
11506,1395948,838962
12011,115246,0
12528,14805,0
13028,26127,0
13531,19160,0
14032,26754,0
14534,26127,0
15038,61834,0
15544,33965,0
16053,38320,0
16561,101691,0
17060,49315,0
17563,43545,0
18068,40932,0
18572,22643,0
19076,37449,0
19531,41872,0
20032,76139,0
20547,33094,0
21048,40061,0
21555,27869,0
22059,37449,0
22564,29611,0
23069,39191,0
23574,24385,0
24077,137894,0
24591,39191,0
25051,36578,0
25563,51321,0
26069,29611,0
26577,22643,0
27082,52499,0
27588,36578,0
28096,39191,0
28604,34836,0
29059,42293,0
29564,35707,0
30071,32101,0
30589,31152,0
31092,35707,0
31597,139622,0
32107,47737,0
32609,138419,0
33077,40878,0
33577,46158,0
34089,46131,0
34587,42342,0
35102,36578,0
35607,32693,0
36114,47534,0
36614,419555,0
,,
,,
,,
