Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
63,411167,0
503,979071,393434
1007,1898932,1313295
1507,1476119,890482
2011,1669111,1083474
2519,1664756,1079119
3019,1384962,799325
3539,144684,0
4055,39191,0
4554,51383,0
5017,42158,0
5517,176814,0
6024,47982,0
6533,58351,0
7040,49579,0
7552,59629,0
8069,42674,0
8526,52862,0
9020,226685,0
9541,49109,0
10047,65124,0
10553,66666,0
11060,60701,0
11561,70756,0
12071,37449,0
12553,1180147,594510
13060,608172,22535
13563,1024520,438883
14018,848696,263059
14514,770706,185069
15017,1179402,593765
15539,73374,0
16042,33584,0
16542,25256,0
17047,25726,0
17548,26127,0
18055,34636,0
18562,38389,0
19070,52900,0
19565,72092,0
20082,32223,0
20588,76446,0
21088,20901,0
21543,28740,0
22051,29611,0
22552,23984,0
23058,31352,0
23566,24385,0
24069,90851,0
24572,49109,0
25079,57217,0
25588,48771,0
26078,394355,0
26595,20913,0
27057,39260,0
27569,40061,0
28082,39861,0
28591,26998,0
29096,34836,0
29609,35506,0
30064,43144,0
30572,26998,0
31084,38320,0
31585,136912,0
32095,28221,0
32604,69684,0
33109,60231,0
33618,44416,0
34075,41123,0
34585,38076,0
35089,30481,0
35595,27869,0
36104,35306,0
36599,200498,0
37112,664050,78413
,,
,,
,,
