Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
56,525872,140537
499,831574,446239
996,1826350,1441015
1504,1854174,1468839
2015,1637579,1252244
2508,950011,564676
3011,1303242,917907
3515,1408976,1023641
4029,135527,0
4561,59244,0
5012,31980,0
5517,131906,0
6007,244363,0
6531,44450,0
7037,43225,0
7547,44686,0
8036,264311,0
8561,29410,0
9068,26998,0
9531,31080,0
10031,28339,0
10548,22643,0
11051,37068,0
11564,77701,0
12036,888771,503436
12542,203532,0
13047,62416,0
13548,65103,0
14063,14805,0
14570,29611,0
15069,20030,0
15574,32223,0
16072,27869,0
16524,28740,0
17033,15676,0
17534,45826,0
18040,24385,0
18546,30481,0
19053,32223,0
19558,36687,0
20062,25256,0
20569,25256,0
21073,33094,0
21579,38320,0
22036,36578,0
22539,40061,0
23044,39109,0
23553,25365,0
24058,47098,0
24564,34156,0
25065,34836,0
25574,34836,0
26085,33666,0
26592,29611,0
27050,47499,0
27558,30951,0
28057,34836,0
28565,55676,0
29072,29611,0
29585,30481,0
30084,180700,0
30601,51722,0
31061,47356,0
31539,1501900,1116565
32070,81423,0
32560,530586,145251
33087,29338,0
33586,72900,0
34110,41821,0
34602,38320,0
35111,34836,0
35575,52010,0
36083,47900,0
36567,467297,81962
,,
,,
