Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
55,482895,30666
508,518832,66603
1011,922592,470363
1509,3632365,3180136
2009,4601223,4148994
2511,4328259,3876030
3012,2406692,1954463
3516,2301493,1849264
4017,3066015,2613786
4526,2253090,1800861
5047,192976,0
5538,1050183,597954
6042,244647,0
6555,81968,0
7059,67507,0
7507,378279,0
8018,195065,0
8525,93359,0
9029,66189,0
9534,81388,0
10027,553644,101415
10545,201431,0
11047,318470,0
11542,474097,21868
12041,256436,0
12546,168077,0
13063,52254,0
13562,67332,0
14064,63576,0
14569,83690,0
15016,100440,0
15519,121500,0
16031,55738,0
16533,60963,0
17040,60092,0
17546,59276,0
18049,74027,0
18557,72967,0
19060,67060,0
19560,100248,0
20068,68514,0
20564,126360,0
21075,52254,0
21577,101550,0
22043,135475,0
22539,61834,0
23042,60963,0
23537,438856,0
24036,673988,221759
24539,933865,481636
25045,1003813,551584
25564,108239,0
26068,117918,0
26576,115801,0
27083,80478,0
27582,144762,0
28042,90574,0
28546,123614,0
29051,85567,0
29555,90020,0
30063,103465,0
30566,136728,0
31073,83690,0
31562,1003813,551584
32086,59276,0
32565,822650,370421
33093,106797,0
33590,139320,0
34097,124015,0
34592,142230,0
35054,87962,0
35568,72640,0
36067,121872,0
36555,527234,75005
,,
,,
,,
