Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
51,444634,87753
507,849489,492608
999,1308192,951311
1505,3469803,3112922
2008,4691429,4334548
2509,3236378,2879497
3013,2689642,2332761
3514,2833250,2476369
4017,3036276,2679395
4524,2499006,2142125
5025,1229514,872633
5535,703671,346790
6034,79379,0
6557,77876,0
7061,77103,0
7515,563089,206208
8021,162141,0
8525,109031,0
9028,81865,0
9527,64447,0
10034,83524,0
10536,50982,0
11035,73647,0
11544,73647,0
12042,736927,380046
12531,342828,0
13034,264637,0
13538,186545,0
14052,46158,0
14554,60963,0
15049,123119,0
15562,61834,0
16068,61834,0
16521,49641,0
17028,68802,0
17535,79961,0
18022,758218,401337
18540,96477,0
19044,60092,0
19549,56609,0
20053,52254,0
20568,67060,0
21066,60201,0
21570,69672,0
22074,55738,0
22581,126360,0
23033,58351,0
23540,69672,0
24047,68802,0
24550,61834,0
25059,89486,0
25565,76613,0
26074,79322,0
26581,92385,0
27084,57480,0
27591,78921,0
28048,88947,0
28558,66189,0
29060,64447,0
29564,71878,0
30069,81934,0
30579,61834,0
31091,69019,0
31587,203051,0
32090,85349,0
32595,118651,0
33102,93733,0
33558,63685,0
34063,74735,0
34567,76994,0
35068,83499,0
35580,65318,0
36080,67931,0
36563,729787,372906
,,
,,
,,
