Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
53,448340,0
517,376284,0
1010,1550828,1007594
1505,2896119,2352885
2007,4588404,4045170
2513,2037005,1493771
3015,1616820,1073586
3513,2333918,1790684
4021,774639,231405
4536,234018,0
5042,85443,0
5536,958750,415516
6054,143187,0
6562,122556,0
7013,68802,0
7506,887095,343861
8028,211118,0
8534,86759,0
9032,80897,0
9540,81865,0
10028,627275,84041
10545,150160,0
11050,67931,0
11562,70820,0
12069,110471,0
12552,827364,284130
13052,497259,0
13506,183536,0
14013,171857,0
14526,78365,0
15033,58351,0
15535,61889,0
16038,65890,0
16544,58351,0
17044,70142,0
17546,63645,0
18052,74027,0
18560,65318,0
19069,66189,0
19569,80096,0
20073,95965,0
20531,76308,0
21035,57480,0
21538,98196,0
22045,71414,0
22547,52254,0
23053,69541,0
23569,71067,0
24066,74898,0
24573,74136,0
25076,69672,0
25583,62814,0
26083,83275,0
26594,57480,0
27053,100209,0
27557,73864,0
28061,80123,0
28563,86792,0
29072,90137,0
29573,89514,0
30080,87980,0
30587,79252,0
31091,116577,0
31572,1327279,784045
32099,81156,0
32538,325036,0
33060,113225,0
33563,80349,0
34070,78382,0
34573,89242,0
35082,86628,0
35583,142560,0
36089,70178,0
36590,150620,0
,,
,,
,,
