Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
91,311871,0
496,632867,258393
996,1566051,1191577
1504,4261778,3887304
1996,4872063,4497589
2500,3274127,2899653
3001,2924474,2550000
3506,3637686,3263212
4008,3904448,3529974
4517,2422328,2047854
5023,354201,0
5522,1126630,752156
6040,69934,0
6547,87985,0
7051,67094,0
7541,993999,619525
8043,963693,589219
8515,59714,0
9017,56609,0
9523,77565,0
10023,148204,0
10535,152077,0
11039,67060,0
11550,84898,0
12052,150889,0
12534,329899,0
13042,246315,0
13542,238168,0
14051,70300,0
14556,73647,0
15062,53125,0
15562,54105,0
16066,49886,0
16568,56337,0
17020,56609,0
17526,74027,0
18034,58351,0
18540,66897,0
19040,81865,0
19544,72285,0
20046,47029,0
20549,77701,0
21054,66189,0
21561,67931,0
22066,58351,0
22569,50512,0
23073,67060,0
23578,90385,0
24031,131991,0
24535,104892,0
25044,60092,0
25547,49641,0
26051,50512,0
26559,71953,0
27066,59956,0
27572,73919,0
28078,64917,0
28585,71676,0
29090,70543,0
29549,68401,0
30051,94462,0
30557,52724,0
31050,495323,120849
31565,283978,0
32077,170237,0
32578,107939,0
33084,72014,0
33586,69812,0
34089,77511,0
34593,57480,0
35097,61834,0
35553,61834,0
36060,58351,0
36548,715550,341076
,,
,,
,,
