Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
469,1107544,456370
969,1857968,1206794
1465,3222549,2571375
1969,5735532,5084358
2470,5736816,5085642
2975,3763863,3112689
3480,3421397,2770223
3989,3931726,3280552
4485,2754447,2103273
4993,1600297,949123
5503,707970,56796
6020,86312,0
6521,105586,0
7025,64447,0
7543,88663,0
8037,162498,0
8492,163905,0
8998,51383,0
9501,73156,0
9990,638138,0
10510,192297,0
10992,1229689,578515
11493,1042079,390905
11998,1018636,367462
12502,84512,0
13017,85839,0
13518,88905,0
14021,61834,0
14523,66189,0
15027,71414,0
15529,59222,0
16018,724179,73005
16529,516089,0
16993,63599,0
17500,69849,0
18004,81865,0
18511,115918,0
19017,85421,0
19524,126226,0
20025,95537,0
20540,112223,0
21035,146126,0
21543,63849,0
22050,81893,0
22509,58351,0
23012,70217,0
23509,138195,0
24016,62705,0
24519,119660,0
25028,76778,0
25540,68802,0
26043,74027,0
26548,94095,0
27052,124382,0
27556,73647,0
28073,71798,0
28518,109355,0
29024,78763,0
29532,67931,0
30034,87091,0
30541,81269,0
31058,81865,0
31535,1218759,567585
32064,65318,0
32550,563531,0
33074,76432,0
33536,64447,0
34041,88971,0
34548,72285,0
35046,74027,0
35546,99312,0
36055,97549,0
36554,153900,0
,,
,,
