Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
48,371364,0
497,526944,0
997,815620,171942
1502,3523444,2879766
1997,4538006,3894328
2498,3670098,3026420
3006,2703395,2059717
3508,2031814,1388136
4010,2985675,2341997
4513,4127516,3483838
5025,3241393,2597715
5529,366196,0
6031,403441,0
6544,96272,0
7051,75889,0
7569,80342,0
8043,829193,185515
8561,127464,0
9014,61834,0
9517,129866,0
10028,75617,0
10539,91637,0
11042,108392,0
11530,315187,0
12026,569600,0
12530,245667,0
13034,166597,0
13536,244636,0
14052,47029,0
14556,60092,0
15059,53996,0
15560,53098,0
16065,47029,0
16565,80342,0
17028,69672,0
17526,134353,0
18039,68362,0
18538,174169,0
19043,94849,0
19544,101378,0
20052,86697,0
20551,124740,0
21069,58351,0
21569,124886,0
22076,62705,0
22584,73973,0
23040,69672,0
23540,94201,0
24049,90243,0
24544,127980,0
25053,93394,0
25553,61834,0
26063,116978,0
26569,60963,0
27075,106928,0
27583,107754,0
28090,73211,0
28588,99312,0
29049,67931,0
29537,889091,245413
30062,77503,0
30556,275788,0
31067,88724,0
31552,1122041,478363
32058,67071,0
32563,472285,0
33083,49641,0
33582,137873,0
34099,60582,0
34594,83522,0
35102,70543,0
35551,132839,0
36062,67931,0
36548,885428,241750
,,
,,
,,
