Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
60,308572,0
504,872538,427669
1008,1924175,1479306
1510,2716236,2271367
2013,3054770,2609901
2521,76915,0
3048,42084,0
3536,768569,323700
4052,1128200,683331
4557,1140687,695818
5063,1104616,659747
5524,1142175,697306
6024,1115693,670824
6526,1140687,695818
7030,1144978,700109
7533,1111339,666470
8027,743806,298937
8551,45932,0
9060,66327,0
9570,51601,0
10075,43545,0
10532,40932,0
11023,507194,62325
11519,328292,0
12022,114734,0
12523,68883,0
13039,19160,0
13541,24385,0
14044,23514,0
14547,22643,0
15050,19160,0
15553,33094,0
16055,26127,0
16574,43627,0
17062,27869,0
17568,31352,0
18076,28740,0
18529,32223,0
19034,42947,0
19540,39191,0
20049,32223,0
20551,27869,0
21059,28740,0
21564,60963,0
22067,28740,0
22570,36578,0
23079,38320,0
23583,22643,0
24084,84679,0
24592,39191,0
25049,27216,0
25555,37449,0
26061,40061,0
26564,26127,0
27073,24385,0
27587,31352,0
28097,49109,0
28606,33094,0
29064,39789,0
29569,35707,0
30079,26127,0
30581,41803,0
31090,37518,0
31589,446219,1350
32076,749196,304327
32608,60975,0
33104,36578,0
33617,63313,0
34078,40660,0
34578,47969,0
35083,28740,0
35594,33094,0
36098,42674,0
36601,320787,0
,,
,,
,,
