Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
47,1236586,670358
505,1792175,1225947
994,1978304,1412076
1504,3923902,3357674
2014,4496281,3930053
2504,2214948,1648720
3008,1331841,765613
3530,1124560,558332
4043,105066,0
4548,124289,0
5058,55206,0
5514,61032,0
6008,239376,0
6533,43379,0
7043,58019,0
7547,35306,0
8041,505413,0
8559,99240,0
9067,46227,0
9530,40325,0
10038,41001,0
10543,34905,0
11057,33584,0
11563,40932,0
12031,39661,0
12514,795880,229652
13014,285773,0
13518,175633,0
14021,108233,0
14535,13063,0
15040,20901,0
15542,20030,0
16043,28740,0
16546,23514,0
17049,23514,0
17552,26127,0
18068,38184,0
18564,22262,0
19066,36578,0
19573,26998,0
20078,24385,0
20536,40551,0
21037,30481,0
21546,33094,0
22051,23514,0
22555,27733,0
23056,245196,0
23569,20901,0
24067,60500,0
24576,22643,0
25083,37449,0
25588,29210,0
26045,35776,0
26554,25256,0
27067,28223,0
27571,33094,0
28078,54736,0
28588,39930,0
29098,44955,0
29558,35776,0
30067,27869,0
30575,42342,0
31083,41994,0
31570,1057510,491282
32094,52524,0
32599,64786,0
33107,42674,0
33561,52446,0
34077,40061,0
34584,34636,0
35098,35976,0
35599,27869,0
36109,44285,0
36596,383999,0
,,
,,
