Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
3,1663203,1077029
488,1353777,767603
985,1590618,1004444
1492,3310299,2724125
1993,2650450,2064276
2521,635110,48936
3026,257246,0
3537,28740,0
4034,134611,0
4548,58620,0
5005,34105,0
5520,73168,0
6010,362011,0
6533,45156,0
7042,59233,0
7543,56947,0
8037,183859,0
8558,31152,0
9001,239376,0
9528,34235,0
10031,30481,0
10542,40331,0
11056,46158,0
11562,39191,0
12060,64115,0
12564,74257,0
13050,443584,0
13502,164643,0
14011,114974,0
14521,11321,0
15024,26127,0
15536,21772,0
16030,29611,0
16542,43580,0
17038,24385,0
17541,32223,0
18046,29611,0
18552,32023,0
19057,39460,0
19562,29611,0
20071,44117,0
20574,52793,0
21078,24385,0
21531,40932,0
22037,42674,0
22546,24385,0
23050,46866,0
23557,33094,0
24061,37718,0
24566,33965,0
25071,25256,0
25576,46628,0
26081,33094,0
26539,50651,0
27060,69140,0
27565,43213,0
28083,37718,0
28580,42273,0
29091,31231,0
29597,28740,0
30052,38947,0
30564,38320,0
31068,34836,0
31574,97943,0
32080,39191,0
32568,627304,41130
33093,22643,0
33592,160876,0
34058,40061,0
34567,50651,0
35075,26127,0
35581,34836,0
36095,31026,0
36590,325142,0
,,
,,
,,
