Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
33,559253,0
513,510749,0
1010,1856205,901454
1513,3571273,2616522
2031,2074513,1119762
2543,265057,0
3052,55738,0
3559,49510,0
4074,46730,0
4508,460107,0
5037,30116,0
5539,67880,0
6053,44686,0
6565,43176,0
7060,59090,0
7566,61834,0
8087,83895,0
8583,28740,0
9045,33666,0
9548,40306,0
10055,36034,0
10563,37345,0
11069,61345,0
11575,27869,0
12057,909339,0
12562,240558,0
13067,59844,0
13583,22678,0
14084,19160,0
14536,26127,0
15041,19160,0
15544,32223,0
16047,33094,0
16548,36578,0
17044,51591,0
17556,21772,0
18062,30481,0
18569,27869,0
19072,36660,0
19577,35481,0
20079,69116,0
20591,39191,0
21095,35707,0
21548,27869,0
22052,26998,0
22558,34183,0
23063,27869,0
23568,26998,0
24075,35707,0
24581,35506,0
25085,19160,0
25596,33094,0
26103,25365,0
26614,37449,0
27072,43568,0
27577,28740,0
28082,35707,0
28593,29611,0
29100,42403,0
29609,37449,0
30070,28195,0
30579,33965,0
31071,262776,0
31597,95120,0
32103,30481,0
32606,83367,0
33115,51733,0
33624,24385,0
34077,93802,0
34588,29245,0
35096,34836,0
35608,37083,0
36118,51193,0
36616,500611,0
,,
,,
