Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
25,492946,0
499,831398,194262
997,1592968,955832
1498,2735483,2098347
2007,2760992,2123856
2531,501857,0
3038,1161201,524065
3544,1113149,476013
4046,1121826,484690
4557,1124402,487266
5057,1128024,490888
5564,1131369,494233
6049,1418830,781694
6528,49641,0
7033,72824,0
7552,35506,0
8053,42743,0
8569,38790,0
9072,142179,0
9578,48771,0
10036,31951,0
10523,309194,0
11048,21772,0
11534,953465,316329
12043,320223,0
12538,311558,0
13041,134085,0
13543,85324,0
14058,22643,0
14566,19160,0
15063,19024,0
15559,45360,0
16066,20901,0
16569,30481,0
17070,56609,0
17578,23514,0
18032,24385,0
18539,30481,0
19043,26127,0
19551,26127,0
20059,70393,0
20560,21772,0
21068,27468,0
21570,24385,0
22074,36334,0
22586,33364,0
23085,30551,0
23590,31352,0
24048,41803,0
24550,33094,0
25055,38389,0
25562,22643,0
26064,17418,0
26583,27107,0
27076,380205,0
27590,31352,0
28097,31352,0
28555,38320,0
29062,60099,0
29569,34836,0
30082,29629,0
30587,94673,0
31099,40585,0
31599,136136,0
32108,173470,0
32552,767200,130064
33077,39271,0
33575,31352,0
34084,36578,0
34593,21772,0
35107,29611,0
35610,35707,0
36122,27869,0
36566,351419,0
,,
,,
,,
