Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
78,726045,0
493,718978,0
998,1802664,695044
1495,3449043,2341423
2000,3021427,1913807
2505,3755051,2647431
3002,2965840,1858220
3508,3608682,2501062
4023,1601985,494365
4528,1023250,0
5025,1290644,183024
5549,487307,0
6036,684469,0
6558,47423,0
7079,47900,0
7523,119791,0
8010,584823,0
8515,193756,0
9038,99427,0
9546,56077,0
10056,43557,0
10566,33094,0
11077,64986,0
11543,45478,0
12013,573505,0
12514,159584,0
13023,70090,0
13535,16547,0
14043,34455,0
14543,34836,0
15044,20901,0
15548,29611,0
16052,28740,0
16550,29611,0
17057,33965,0
17565,40551,0
18061,102781,0
18574,29611,0
19078,30481,0
19583,36091,0
20039,36578,0
20546,41803,0
21048,26998,0
21554,40061,0
22060,47029,0
22564,24385,0
23071,33965,0
23575,54867,0
24081,40951,0
24588,37449,0
25093,28740,0
25542,51922,0
26062,35707,0
26567,36578,0
27074,47167,0
27585,45626,0
28092,61772,0
28602,49310,0
29059,79660,0
29568,53934,0
30080,26998,0
30588,36578,0
31100,41672,0
31604,273466,0
32118,31216,0
32559,443843,0
33076,30281,0
33589,60030,0
34094,32223,0
34606,53464,0
35107,40932,0
35618,33965,0
36123,40567,0
36623,604240,0
,,
,,
