Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
64,473219,25972
503,732902,285655
999,1584411,1137164
1502,1995269,1548022
2003,2660244,2212997
2505,3710856,3263609
3008,3062990,2615743
3512,2851397,2404150
4013,2696383,2249136
4521,1357195,909948
5024,848212,400965
5551,500407,53160
6057,488941,41694
6564,64412,0
7023,32713,0
7532,33094,0
8016,1161222,713975
8541,372743,0
9053,41001,0
9557,94947,0
10064,46628,0
10571,36578,0
11030,32332,0
11537,65456,0
12016,761633,314386
12521,90390,0
13025,75078,0
13540,13934,0
14045,31352,0
14549,22643,0
15046,22643,0
15549,63576,0
16051,27869,0
16553,19160,0
17059,29611,0
17561,29611,0
18073,28740,0
18574,28740,0
19033,47900,0
19538,41803,0
20044,33094,0
20550,38320,0
21054,34836,0
21562,34836,0
22068,26998,0
22571,26127,0
23078,36578,0
23578,27869,0
24085,33094,0
24539,40932,0
25045,26998,0
25551,27869,0
26065,35718,0
26573,88232,0
27083,56769,0
27585,29611,0
28095,39517,0
28603,42205,0
29058,53595,0
29569,35707,0
30080,28740,0
30581,46866,0
31087,56243,0
31575,1017996,570749
32099,26127,0
32601,60963,0
33117,46494,0
33616,53194,0
34068,77518,0
34582,27869,0
35071,319587,0
35596,47969,0
36105,36578,0
36608,564063,116816
,,
,,
