Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
57,362377,0
497,930802,495724
1001,1899814,1464736
1504,2426805,1991727
2001,3267278,2832200
2505,3620201,3185123
3008,3303629,2868551
3523,2062677,1627599
4015,2179841,1744763
4508,1323540,888462
5013,1198744,763666
5524,667964,232886
6057,84501,0
6557,66739,0
7061,37449,0
7524,76269,0
8015,1079746,644668
8510,71736,0
9025,120146,0
9545,38320,0
10048,100440,0
10558,50512,0
11033,395321,0
11537,113991,0
12040,71844,0
12555,11333,0
13058,27869,0
13561,25256,0
14061,20085,0
14566,34636,0
15066,20901,0
15520,26127,0
16028,26481,0
16535,36578,0
17043,31352,0
17546,33094,0
18051,29611,0
18557,30481,0
19072,54277,0
19570,56300,0
20076,25256,0
20580,36578,0
21034,32693,0
21546,42267,0
22045,35707,0
22548,49664,0
23059,26998,0
23562,29611,0
24066,46158,0
24576,40061,0
25081,29611,0
25589,34836,0
26046,67668,0
26556,57417,0
27065,43683,0
27573,49980,0
28061,731349,296271
28592,29410,0
29097,39661,0
29602,57279,0
30061,29611,0
30571,35707,0
31074,51853,0
31570,835237,400159
32098,35518,0
32603,79431,0
33113,29210,0
33566,63175,0
34069,123577,0
34584,101090,0
35090,81328,0
35594,38320,0
36105,35707,0
36604,430668,0
,,
,,
,,
