Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
49,882353,256038
501,1072950,446635
1002,1512625,886310
1498,2260875,1634560
2002,2610177,1983862
2513,689621,63306
3009,1341954,715639
3513,2238242,1611927
4014,3885201,3258886
4516,2424939,1798624
5020,1764482,1138167
5532,293949,0
6051,43557,0
6552,55749,0
7060,54030,0
7514,47900,0
8005,552097,0
8524,47900,0
9015,548972,0
9518,51383,0
10045,89335,0
10541,112338,0
11058,57698,0
11539,975934,349619
12039,341812,0
12541,177201,0
13044,178051,0
13559,29611,0
14055,279072,0
14561,66952,0
15015,33965,0
15518,32223,0
16020,33094,0
16523,41803,0
17030,60104,0
17535,37449,0
18025,444545,0
18546,33094,0
19050,46158,0
19555,43545,0
20058,39191,0
20564,40932,0
21069,41803,0
21524,53996,0
22029,45287,0
22534,47900,0
23043,49641,0
23545,35707,0
24051,62705,0
24560,56724,0
25061,58115,0
25572,56174,0
26075,53670,0
26583,63359,0
27034,53125,0
27538,48226,0
28042,65863,0
28545,52254,0
29064,45287,0
29557,45287,0
30065,38320,0
30567,59014,0
31072,37449,0
31585,48771,0
32086,49641,0
32590,41803,0
33046,51383,0
33552,51383,0
34056,63740,0
34564,46158,0
35061,151358,0
35578,43545,0
36082,56609,0
36572,390562,0
,,
,,
