Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
13,816071,231255
489,915458,330642
991,1606629,1021813
1498,1692525,1107709
1992,1492223,907407
2519,192564,0
3006,1338163,753347
3509,2157643,1572827
4013,3657525,3072709
4514,2815186,2230370
5018,2058768,1473952
5538,1100017,515201
6042,155421,0
6547,66246,0
7053,47029,0
7507,54867,0
8014,54867,0
8510,190425,0
9011,383999,0
9527,65917,0
10034,96104,0
10532,126360,0
11044,100003,0
11558,131220,0
12040,835278,250462
12495,189305,0
13003,134922,0
13513,38354,0
14018,59222,0
14518,60986,0
15023,36578,0
15523,47900,0
16028,39191,0
16532,45614,0
17024,516246,0
17541,36578,0
18048,37449,0
18549,42674,0
19055,43545,0
19560,40932,0
20067,49641,0
20519,50512,0
21024,41803,0
21530,55738,0
22035,47247,0
22539,52254,0
23043,41803,0
23548,54867,0
24054,60092,0
24557,40932,0
25048,738519,153703
25569,42157,0
26083,66057,0
26532,43545,0
27040,95675,0
27545,41803,0
28052,51383,0
28559,57114,0
29061,48771,0
29565,51383,0
30074,47029,0
30579,53969,0
31084,46158,0
31539,60963,0
32040,53125,0
32544,59222,0
33048,46158,0
33559,53125,0
34059,63645,0
34564,50512,0
35070,39191,0
35574,77357,0
36080,44416,0
36576,200983,0
,,
,,
