Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
19,1475765,625624
497,1385482,535341
998,1854527,1004386
1502,3050880,2200739
2004,3862015,3011874
2500,3486613,2636472
3001,3231134,2380993
3502,2641559,1791418
4011,1726018,875877
4534,1093920,243779
5022,1224701,374560
5533,768168,0
6028,62751,0
6546,71437,0
7050,66189,0
7553,57480,0
8062,40061,0
8514,46158,0
9004,562773,0
9524,50524,0
10025,87038,0
10530,76205,0
11039,66728,0
11553,72252,0
12057,69400,0
12530,717825,0
13038,330074,0
13538,207973,0
14055,20924,0
14558,48417,0
15054,82741,0
15561,42674,0
16055,262694,0
16554,1162614,312473
17067,1063680,213539
17519,1117735,267594
18025,1107855,257714
18528,1099146,249005
19035,1193287,343146
19523,1339371,489230
20042,1100888,250747
20547,1101758,251617
21050,1096533,246392
21557,1112917,262776
22048,1720474,870333
22549,1157856,307715
23067,71533,0
23573,41803,0
24026,66189,0
24531,51383,0
25037,56119,0
25543,50512,0
26049,47900,0
26555,39191,0
27060,57344,0
27566,53752,0
28071,48771,0
28577,55112,0
29082,51383,0
29586,39191,0
30042,67060,0
30545,47029,0
31050,65427,0
31562,80668,0
32061,79322,0
32567,40551,0
33077,82601,0
33579,60963,0
34087,57079,0
34594,52254,0
35100,79036,0
35607,64447,0
36064,66572,0
36560,338273,0
,,
,,
,,
