Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
13,993739,474788
489,907886,388935
992,1376035,857084
1497,1644835,1125884
2002,2855232,2336281
2493,2772629,2253678
2994,3036747,2517796
3496,3207861,2688910
3999,1329057,810106
4503,1163501,644550
5011,1178843,659892
5528,114387,0
6034,45777,0
6541,62705,0
7044,73647,0
7549,40932,0
8055,55738,0
8560,61834,0
9005,505413,0
9526,47934,0
10029,116688,0
10535,68871,0
11015,1089865,570914
11518,589562,70611
12025,106500,0
12537,43678,0
13041,47029,0
13541,62728,0
14044,44416,0
14547,37449,0
15050,40061,0
15543,239673,0
16042,801649,282698
16559,740639,221688
17063,1183855,664904
17515,1136705,617754
18010,1469521,950570
18506,1093049,574098
19009,1126459,607508
19513,881440,362489
20017,1116721,597770
20523,1106113,587162
21044,1117837,598886
21551,1118306,599355
22055,1107855,588904
22541,867081,348130
23057,83209,0
23567,42674,0
24068,62705,0
24572,45287,0
25031,49641,0
25539,49641,0
26043,47900,0
26545,54867,0
27050,38320,0
27556,57480,0
28062,43545,0
28567,57480,0
29071,42674,0
29577,41803,0
30082,49641,0
30538,51383,0
31043,42674,0
31547,61834,0
32052,58813,0
32565,82674,0
33076,60092,0
33577,63006,0
34085,71142,0
34594,69672,0
35099,75879,0
35552,62705,0
36056,50512,0
36548,450496,0
,,
,,
,,
