Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
86,1563089,951448
495,2065727,1454086
998,2836191,2224550
1498,3280530,2668889
1997,3661539,3049898
2500,3447639,2835998
3004,2925659,2314018
3507,1171324,559683
4039,150312,0
4533,266385,0
5056,55129,0
5559,81934,0
6066,122152,0
6524,45310,0
7033,32223,0
7546,35741,0
8046,110194,0
8552,55876,0
9063,54287,0
9548,745689,134048
10028,51383,0
10545,43028,0
11047,47900,0
11520,1334517,722876
12026,365824,0
12528,61743,0
13044,55345,0
13548,30481,0
14048,45287,0
14551,22643,0
15054,20901,0
15555,20901,0
16058,15676,0
16562,28740,0
17068,25256,0
17572,25256,0
18082,62797,0
18541,57710,0
19044,32223,0
19550,58758,0
20056,62843,0
20560,57217,0
21067,52793,0
21570,59159,0
22077,49980,0
22585,34905,0
23089,31352,0
23598,34836,0
24053,45587,0
24554,57767,0
25054,37449,0
25564,44427,0
26074,37919,0
26574,162266,0
27095,38320,0
27598,33094,0
28103,54813,0
28561,47412,0
29070,44471,0
29578,40061,0
30083,42073,0
30594,38320,0
31087,114132,0
31603,113275,0
32108,59818,0
32614,62327,0
33126,34836,0
33580,40061,0
34083,39260,0
34593,38338,0
35102,46897,0
35613,31352,0
36119,31822,0
36625,570759,0
,,
,,
