Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
25,646072,154500
493,832596,341024
988,1760437,1268865
1490,2852468,2360896
1993,3487268,2995696
2494,3190463,2698891
3003,2089299,1597727
3505,1270102,778530
4027,184486,0
4542,73238,0
5055,46897,0
5562,86596,0
5993,758460,266888
6521,67209,0
7024,37460,0
7531,102172,0
8019,401368,0
8538,42084,0
9035,314181,0
9566,23514,0
10019,31364,0
10532,37449,0
11031,58541,0
11532,540813,49241
12017,763012,271440
12523,196519,0
13026,63350,0
13540,18323,0
14028,131328,0
14544,25256,0
15049,27597,0
15550,27869,0
16051,54936,0
16553,26998,0
17059,30481,0
17562,39191,0
18072,64527,0
18529,55028,0
19033,55738,0
19540,29611,0
20044,58420,0
20553,30971,0
21055,48040,0
21562,39191,0
22071,38810,0
22578,36578,0
23084,65055,0
23538,39260,0
24040,89100,0
24549,41640,0
25057,56077,0
25564,44416,0
26068,39574,0
26564,400986,0
27084,37449,0
27588,58901,0
28047,32223,0
28555,37449,0
29060,48798,0
29569,33965,0
30073,27869,0
30582,54535,0
31085,54405,0
31590,464377,0
32100,27869,0
32610,73168,0
33052,151027,0
33570,33094,0
34075,51252,0
34582,27869,0
35092,36177,0
35602,26127,0
36110,40932,0
36548,553338,61766
,,
,,
,,
