Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
33,463104,0
489,509995,0
988,1673877,917925
1495,3206860,2450908
1985,4203569,3447617
2487,4367480,3611528
2987,4306642,3550690
3496,2891327,2135375
4002,169117,0
4508,125045,0
5014,43591,0
5523,112749,0
6027,591140,0
6483,68080,0
6992,35741,0
7500,68974,0
8004,532838,0
8513,30516,0
9021,43580,0
9529,60416,0
10039,41861,0
10498,47075,0
11008,75186,0
11511,167361,0
12018,1012623,256671
12522,186930,0
13022,70244,0
13525,15710,0
14029,45379,0
14532,35776,0
15034,30527,0
15539,27938,0
16040,32246,0
16543,50673,0
17049,35764,0
17504,46227,0
18009,78473,0
18513,84009,0
19017,52335,0
19523,37495,0
20027,41884,0
20531,43625,0
21038,40119,0
21544,57594,0
22049,55853,0
22554,44496,0
23058,42743,0
23512,52922,0
24018,76732,0
24523,54065,0
25028,33152,0
25533,47098,0
26042,44542,0
26547,45344,0
27054,51510,0
27559,54099,0
28063,46227,0
28569,51510,0
29022,40130,0
29532,65501,0
30036,37506,0
30542,46261,0
31048,52346,0
31554,1071379,315427
32058,61147,0
32564,410960,0
33070,70761,0
33576,54076,0
34031,55841,0
34538,40978,0
35044,47980,0
35551,48874,0
36059,49756,0
36559,362571,0
,,
,,
