Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
29,533722,0
495,567876,0
1000,1132957,471971
1503,2791448,2130462
1997,3500660,2839674
2505,2600247,1939261
3008,1974868,1313882
3511,2217090,1556104
4032,180126,0
4538,217839,0
5050,33094,0
5552,84489,0
6061,135520,0
6520,53561,0
7025,47029,0
7529,120215,0
8015,492485,0
8543,17418,0
9050,69209,0
9557,49310,0
10068,24385,0
10522,51406,0
11011,487566,0
11512,518037,0
12016,349646,0
12523,302112,0
13022,100696,0
13534,20030,0
14037,32223,0
14542,29611,0
15040,38320,0
15542,25256,0
16032,314181,0
16555,35707,0
17060,39191,0
17564,33965,0
18019,40061,0
18526,27597,0
19022,131237,0
19535,50512,0
20047,31352,0
20548,39191,0
21055,32577,0
21560,27869,0
22064,23514,0
22570,32468,0
23082,38320,0
23528,33965,0
24033,28740,0
24530,294233,0
25045,26998,0
25552,39191,0
26062,32223,0
26570,33965,0
27077,57618,0
27591,24385,0
28053,50512,0
28560,37449,0
29070,92662,0
29579,29611,0
30085,27869,0
30592,60500,0
31099,47111,0
31598,375438,0
32063,40061,0
32564,80123,0
33072,64654,0
33576,37449,0
34086,68338,0
34596,38320,0
35102,46194,0
35561,48439,0
36071,38589,0
36563,393973,0
,,
,,
,,
