Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
52,432332,0
504,710139,228572
1004,1453687,972120
1514,2843487,2361920
2017,3262838,2781271
2508,3345475,2863908
3009,3227989,2746422
3514,1212738,731171
4027,1421033,939466
4534,2453668,1972101
5046,1811404,1329837
5534,2205778,1724211
6041,573304,91737
6550,188186,0
7052,173473,0
7505,394917,0
7999,975132,493565
8517,169189,0
9017,203166,0
9521,298450,0
10027,237950,0
10529,217746,0
11022,430821,0
11525,256112,0
12029,387001,0
12544,103935,0
13047,156758,0
13546,163620,0
14051,129441,0
14551,160380,0
15058,173340,0
15560,130812,0
16064,210742,0
16520,126093,0
17015,196020,0
17517,344736,0
18030,137507,0
18520,924785,443218
19027,287266,0
19537,192764,0
20038,208776,0
20542,187920,0
21051,222588,0
21547,261577,0
22057,171720,0
22560,189540,0
23061,173340,0
23567,191160,0
24067,212139,0
24520,189010,0
25031,213840,0
25533,196019,0
26037,212219,0
26539,245203,0
27045,250363,0
27547,303114,0
28051,229182,0
28550,380851,0
29055,354585,0
29561,327118,0
30069,233162,0
30569,397267,0
31078,230383,0
31519,1494886,1013319
32021,162133,0
32525,1064680,583113
33048,343740,0
33542,320734,0
34061,191160,0
34558,252580,0
35066,189540,0
35562,314539,0
36066,250363,0
36558,938102,456535
,,
,,
,,
