Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
28,446459,0
485,709525,228879
988,1282913,802267
1491,2214021,1733375
1997,3463047,2982401
2489,3597015,3116369
2992,3259256,2778610
3496,1466428,985782
4002,1151420,670774
4522,1231605,750959
5028,1264669,784023
5527,510924,30278
6035,250408,0
6538,196019,0
7043,161308,0
7544,183060,0
7986,860097,379451
8498,226169,0
9001,303136,0
9509,210076,0
10014,230839,0
10518,234757,0
11023,173340,0
11526,204120,0
12033,318341,0
12515,1344914,864268
13022,1547915,1067269
13528,1031395,550749
14036,455985,0
14537,254149,0
15045,187920,0
15543,341452,0
16049,238896,0
16554,191834,0
17009,145063,0
17508,258812,0
18012,258234,0
18513,523360,42714
19025,178599,0
19529,157140,0
20031,174960,0
20537,134374,0
21038,189540,0
21541,191993,0
22041,400361,0
22548,173340,0
23052,180656,0
23557,197640,0
24052,377568,0
24565,163619,0
25018,204120,0
25521,157722,0
26026,200880,0
26529,217588,0
27034,210228,0
27537,184680,0
28042,240807,0
28539,469680,0
29048,497516,16870
29553,212220,0
30061,200880,0
30566,192780,0
31068,208980,0
31572,238610,0
32028,162000,0
32517,1265443,784797
33031,238766,0
33537,179820,0
34040,209450,0
34545,134590,0
35048,227428,0
35550,204120,0
36052,331890,0
36543,1146246,665600
,,
,,
,,
