Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
25,568295,206338
491,314354,0
997,1068344,706387
1498,1907245,1545288
2010,2502362,2140405
2501,2337450,1975493
3008,1978945,1616988
3531,2753316,2391359
4030,2701280,2339323
4525,2529197,2167240
5030,2210075,1848118
5486,2124034,1762077
5989,2145545,1783588
6495,2021966,1660009
6995,2036306,1674349
7497,1978945,1616988
8002,1792523,1430566
8505,1957435,1595478
9007,1907245,1545288
9509,1699312,1337355
10011,1190235,828278
10533,328382,0
11026,205740,0
11531,217079,0
12024,1276276,914319
12531,458804,96847
13035,354077,0
13536,383999,22042
14049,175102,0
14546,153860,0
15055,223110,0
15509,192780,0
16007,179820,0
16510,216565,0
17012,202552,0
17516,267526,0
18024,126093,0
18527,240110,0
19030,199260,0
19524,384134,22177
20038,189540,0
20542,183060,0
21044,217247,0
21554,196020,0
22054,202500,0
22559,215961,0
23012,322725,0
23514,258878,0
24014,309115,0
24515,341452,0
25028,184680,0
25531,272802,0
26036,251904,0
26541,186656,0
27039,317945,0
27536,1003813,641856
28050,232051,0
28550,276463,0
29057,211797,0
29561,344736,0
30069,207359,0
30522,196019,0
31025,218700,0
31529,275134,0
32020,1527230,1165273
32541,155520,0
33027,733090,371133
33545,193977,0
34042,252084,0
34551,196400,0
35056,179820,0
35556,284461,0
36049,658285,296328
36566,206406,0
37058,1046833,684876
,,
,,
