Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
42,489752,0
504,809900,308395
1009,1481097,979592
1506,2727726,2226221
2004,3384643,2883138
2507,3565952,3064447
3009,3593664,3092159
3510,2146672,1645167
4014,1727390,1225885
4517,1898323,1396818
5034,540979,39474
5531,1111207,609702
6038,577012,75507
6546,284461,0
7049,376674,0
7547,1279783,778278
8057,759873,258368
8566,171720,0
9008,789570,288065
9513,1028127,526622
10027,218921,0
10524,435135,0
11034,194399,0
11544,200880,0
12046,213840,0
12530,1045388,543883
13036,396054,0
13544,335617,0
14045,409364,0
14561,126093,0
15068,145389,0
15568,114934,0
16073,136136,0
16522,196020,0
17013,949959,448454
17513,1546045,1044540
18016,345120,0
18520,1007319,505814
19048,144801,0
19539,293209,0
20044,213552,0
20546,268139,0
21053,246540,0
21557,154607,0
22058,200880,0
22566,197640,0
23065,214050,0
23574,205740,0
24076,183060,0
24581,189846,0
25029,308542,0
25537,189540,0
26038,362568,0
26545,232879,0
27049,204120,0
27558,215961,0
28061,184680,0
28566,249712,0
29065,323523,0
29573,199260,0
30079,212818,0
30583,217080,0
31088,202500,0
31528,1652471,1150966
32049,182295,0
32535,1030583,529078
33054,194400,0
33553,243336,0
34062,199260,0
34563,270471,0
35069,202500,0
35573,208980,0
36074,213183,0
36570,595250,93745
,,
,,
