Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
33,1151675,0
498,1403261,0
998,1472164,0
1502,2043553,0
2005,2161314,0
2500,2994988,772798
3003,4285377,2063187
3505,1683888,0
4013,2473777,251587
4519,2117454,0
5030,1620005,0
5544,458305,0
6047,165858,0
6554,97039,0
7056,125768,0
7509,61834,0
8012,69672,0
8514,368131,0
9021,642816,0
9522,88382,0
10030,66189,0
10529,98525,0
11039,75692,0
11542,121500,0
12066,73129,0
12535,766132,0
13039,204202,0
13543,166597,0
14046,274285,0
14560,44906,0
15061,75769,0
15568,59330,0
16018,68802,0
16524,45287,0
17026,60092,0
17529,64447,0
18037,67931,0
18540,79792,0
19044,62705,0
19541,246239,0
20057,65536,0
20561,80863,0
21067,51002,0
21570,58351,0
22077,54105,0
22581,64447,0
23037,66870,0
23544,63576,0
24048,73701,0
24550,72809,0
25060,55738,0
25566,61834,0
26076,71414,0
26578,83275,0
27094,130381,0
27596,81158,0
28026,738519,0
28553,89726,0
29050,61591,0
29563,74027,0
30064,66189,0
30573,80423,0
31076,111283,0
31569,1071066,0
32084,80262,0
32583,104587,0
33094,67931,0
33590,132840,0
34102,84806,0
34541,427189,0
35063,172658,0
35567,132492,0
36070,84639,0
36558,639126,0
,,
,,
,,
