Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
46,1612218,379531
503,1569500,336813
1005,2426495,1193808
1507,3791696,2559009
2011,3006598,1773911
2504,2936159,1703472
3009,3909429,2676742
3516,1913409,680722
4024,1640195,407508
4526,2236361,1003674
5049,867366,0
5551,81040,0
6038,957561,0
6539,94699,0
7060,64481,0
7565,65318,0
8006,1051359,0
8528,681783,0
9029,50535,0
9534,62705,0
10027,286011,0
10540,265849,0
11056,106776,0
11540,774499,0
12045,249205,0
12546,165117,0
13049,193012,0
13564,43301,0
14068,72354,0
14568,63604,0
15022,56609,0
15523,46158,0
16027,51383,0
16534,51220,0
17041,51383,0
17547,53615,0
18048,56609,0
18554,54867,0
19060,56609,0
19565,49641,0
20069,47029,0
20574,54867,0
21078,54667,0
21578,96477,0
22039,61834,0
22542,56609,0
23042,78050,0
23550,77566,0
24058,71414,0
24560,63576,0
25066,81425,0
25570,70543,0
26073,92524,0
26581,108739,0
27094,72285,0
27596,76259,0
28046,82736,0
28558,56283,0
29061,119390,0
29566,106728,0
30073,66897,0
30582,116978,0
31086,119098,0
31579,1467802,235115
32096,84685,0
32601,122135,0
33113,86901,0
33558,132967,0
34067,69672,0
34563,249523,0
35082,83091,0
35586,100763,0
36092,87038,0
36591,775043,0
,,
,,
