Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
15,951160,445069
495,1404957,898866
997,2154793,1648702
1505,2120029,1613938
2007,2563944,2057853
2501,3467159,2961068
3002,4919071,4412980
3505,4237411,3731320
4008,2638287,2132196
4511,3501334,2995243
5022,1397186,891095
5539,54901,0
6041,151914,0
6545,127520,0
7049,59222,0
7554,63576,0
8056,424222,0
8520,662151,156060
9018,244910,0
9527,65318,0
10026,56609,0
10526,262656,0
11042,72613,0
11525,645594,139503
12029,281078,0
12535,219974,0
13049,37449,0
13556,57480,0
14050,119880,0
14552,125356,0
15058,59222,0
15560,60092,0
16062,44416,0
16517,56609,0
17020,60092,0
17526,64447,0
18025,56609,0
18529,56365,0
19037,68638,0
19540,54867,0
20047,64447,0
20549,57079,0
21054,53125,0
21557,56609,0
22064,48771,0
22567,54867,0
23073,47900,0
23529,51383,0
24032,63960,0
24539,62705,0
25040,55494,0
25552,73626,0
26058,54867,0
26569,65645,0
27064,69672,0
27565,63576,0
28069,61834,0
28578,57480,0
29080,76468,0
29585,69672,0
30039,61834,0
30545,56609,0
31046,107089,0
31552,139345,0
32058,58351,0
32562,75769,0
33069,54867,0
33571,60963,0
34079,55878,0
34585,125483,0
35075,456278,0
35542,105214,0
36049,56609,0
36536,675230,169139
,,
,,
