Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
43,499712,69318
501,500726,70332
998,528704,98310
1502,2161462,1731068
2004,3104629,2674235
2498,3071803,2641409
2999,4001892,3571498
3501,2127972,1697578
4003,4130633,3700239
4505,3466191,3035797
5009,2409586,1979192
5517,1246560,816166
6025,585993,155599
6532,128578,0
7006,68859,0
7516,65823,0
8002,1145452,715058
8526,626074,195680
9032,75001,0
9533,66189,0
10037,50512,0
10543,55738,0
11045,119602,0
11531,934162,503768
12039,587119,156725
12493,230221,0
12996,207353,0
13514,40061,0
14009,77649,0
14518,68426,0
15024,89452,0
15527,81637,0
16032,75907,0
16533,64447,0
17041,69672,0
17543,83690,0
18052,72605,0
18554,71414,0
19061,88369,0
19569,106057,0
20005,788710,358316
20521,53137,0
21026,61834,0
21531,55738,0
22039,47900,0
22542,61834,0
23046,53996,0
23552,53996,0
24059,69672,0
24560,76995,0
25063,139320,0
25531,85922,0
26033,96809,0
26539,71953,0
27046,103845,0
27549,92524,0
28056,101972,0
28564,65264,0
29077,131652,0
29586,68393,0
30087,74898,0
30539,87630,0
31049,77522,0
31529,1190235,759841
32051,105398,0
32557,71013,0
33059,75769,0
33568,75167,0
34073,81533,0
34572,177738,0
35086,86873,0
35595,75007,0
36093,83006,0
36527,732789,302395
,,
,,
,,
