Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
51,914851,0
514,1573014,599678
1021,1328646,355310
1470,850804,0
1971,1422061,448725
2474,1114628,141292
2975,1415185,441849
3477,1767521,794185
3981,2563608,1590272
4489,1461188,487852
4994,165118,0
5491,1986509,1013173
5999,2195285,1221949
6497,1838052,864716
7000,2508654,1535318
7502,3274253,2300917
8004,3295834,2322498
8511,3506259,2532923
9011,3281920,2308584
9510,2878291,1904955
10016,2251921,1278585
10522,1886035,912699
11026,2694254,1720918
11524,2646336,1673000
12024,1920138,946802
12526,1630068,656732
12977,1629348,656012
13482,2683997,1710661
13983,2538636,1565300
14525,2069710,1096374
14988,2151864,1178528
15488,1549460,576124
15989,1847098,873762
16493,1527462,554126
16994,1488667,515331
17500,1167064,193728
18004,214715,0
18509,156349,0
19009,228774,0
19513,233546,0
20018,158611,0
20522,124609,0
21025,121996,0
21529,163871,0
22029,312265,0
22538,187540,0
22992,130751,0
23495,369648,0
23999,852149,0
24504,255940,0
25006,237304,0
25512,127520,0
26016,157808,0
26520,141454,0
27023,984711,11375
27526,176406,0
28033,141328,0
28538,145775,0
29040,130029,0
29544,158002,0
29999,163325,0
30503,143162,0
31011,152690,0
31510,175505,0
32012,924807,0
32510,805155,0
33012,816300,0
33514,1365875,392539
34017,1596700,623364
34519,1867488,894152
35026,1559212,585876
35529,1205885,232549
36030,1182935,209599
36532,1296077,322741
37034,1200224,226888
37532,1654842,681506
38070,1027113,53777
,,
,,
,,
