Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
20,1192091,690954
499,800772,299635
996,859890,358753
1504,2874979,2373842
2023,2010684,1509547
2527,92718,0
3022,1778096,1276959
3510,2305571,1804434
4022,2238941,1737804
4523,2338716,1837579
5028,2337984,1836847
5543,2657087,2155950
6031,4723627,4222490
6533,3305056,2803919
7038,2061407,1560270
7541,2637473,2136336
8042,2316073,1814936
8558,573208,72071
9000,1645192,1144055
9494,2914855,2413718
9997,3270629,2769492
10499,2804658,2303521
11002,1686965,1185828
11507,1815227,1314090
12013,513402,12265
12523,409972,0
13022,617910,116773
13529,164152,0
14021,1073996,572859
14540,149048,0
15034,344523,0
15549,114960,0
16050,152874,0
16553,220206,0
17060,204615,0
17558,179667,0
18053,964299,463162
18563,146179,0
19066,182181,0
19522,150651,0
20031,106251,0
20534,175537,0
21033,143348,0
21537,123669,0
22043,128720,0
22549,105380,0
23049,135020,0
23550,162351,0
24057,162757,0
24564,152311,0
25066,157975,0
25570,148411,0
26074,188271,0
26578,241380,0
27086,167134,0
27539,313749,0
28040,176970,0
28545,141715,0
29043,257579,0
29549,418037,0
30060,183405,0
30566,144926,0
31067,176817,0
31570,137359,0
32075,162966,0
32582,143674,0
33085,220699,0
33587,146876,0
34093,226800,0
34550,164138,0
35050,141715,0
35543,493672,0
36061,140600,0
36543,1129937,628800
,,
,,
,,
