Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
10,910377,565497
487,939677,594797
993,1472786,1127906
1497,1751505,1406625
1998,3278847,2933967
2502,3200855,2855975
3008,1737607,1392727
3508,2009918,1665038
4005,2116298,1771418
4506,2896577,2551697
5009,4794661,4449781
5518,1725653,1380773
6020,1194546,849666
6522,2596161,2251281
7032,2631343,2286463
7549,748932,404052
8040,1248838,903958
8530,1653215,1308335
9033,3430656,3085776
9540,1713606,1368726
10038,962762,617882
10547,2750030,2405150
11019,1477226,1132346
11496,1866665,1521785
12004,844305,499425
12510,416901,72021
13025,118898,0
13530,121003,0
14012,1068344,723464
14530,162372,0
15044,143628,0
15549,155094,0
16041,183187,0
16555,155106,0
17058,121068,0
17546,658285,313405
18043,448590,103710
18559,151280,0
19069,161891,0
19567,131673,0
20020,145063,0
20522,205739,0
21016,1208561,863681
21515,1840777,1495897
22034,1232832,887952
22535,1200663,855783
23045,1180141,835261
23539,1210567,865687
24034,1856706,1511826
24552,1029447,684567
25055,1232680,887800
25564,1179690,834810
26052,1282766,937886
26568,1199547,854667
27070,1167948,823068
27573,1190524,845644
28067,988217,643337
28589,224250,0
29035,165786,0
29545,156859,0
30047,159569,0
30555,124949,0
31055,149527,0
31559,145149,0
32063,154547,0
32566,191068,0
33078,120459,0
33580,121056,0
34085,119125,0
34586,126838,0
35091,185718,0
35545,161464,0
36051,152874,0
36534,1007319,662439
,,
,,
