Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
56,1042435,660349
498,832727,450641
1010,750109,368023
1503,2143009,1760923
1994,3534160,3152074
2505,1302524,920438
3013,485765,103679
3511,1834860,1452774
4015,2164802,1782716
4512,2030323,1648237
5019,3008154,2626068
5513,4015851,3633765
6017,3944237,3562151
6522,3872450,3490364
7033,1255832,873746
7532,1147392,765306
8026,2489363,2107277
8536,1642469,1260383
9043,1460339,1078253
9537,1168195,786109
10060,258219,0
10502,1997262,1615176
10996,1333608,951522
11496,2311626,1929540
11999,2048942,1666856
12504,2167283,1785197
13007,1149032,766946
13511,315588,0
14019,415975,33889
14531,194399,0
15036,133916,0
15540,162612,0
16040,185569,0
16544,189925,0
17049,211781,0
17552,158493,0
18039,766518,384432
18559,118742,0
19060,143947,0
19560,192780,0
20067,152435,0
20569,163642,0
21025,118444,0
21530,210486,0
22020,1780345,1398259
22532,1136173,754087
23037,1269400,887314
23535,1218164,836078
24028,1978598,1596512
24549,1187790,805704
25042,1161920,779834
25553,1202542,820456
26057,1186291,804205
26565,1220395,838309
27063,1204773,822687
27570,1182155,800069
28063,1254913,872827
28576,205649,0
29034,201172,0
29537,166486,0
30042,156222,0
30545,169437,0
31048,169612,0
31554,161323,0
32046,426715,44629
32566,159569,0
33069,148785,0
33574,144245,0
34087,208109,0
34592,197272,0
35092,188175,0
35593,155106,0
36040,300493,0
36545,215669,0
,,
,,
