Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
58,377461,0
504,1090253,670145
1009,1720561,1300453
1511,2155326,1735218
2003,2793357,2373249
2505,2825289,2405181
3007,2639247,2219139
3510,1466921,1046813
4019,2235204,1815096
4551,973487,553379
5034,2232461,1812353
5538,1869166,1449058
6044,2205445,1785337
6542,1749487,1329379
7038,2417565,1997457
7555,1697450,1277342
8050,1604076,1183968
8506,714909,294801
9012,990575,570467
9508,1139144,719036
10021,809369,389261
10512,907788,487680
11017,909473,489365
11517,1443324,1023216
12014,959241,539133
12517,814606,394498
13026,998361,578253
13532,508055,87947
14035,788451,368343
14543,592240,172132
15039,858214,438106
15547,663961,243853
16049,782677,362569
16555,756957,336849
17058,564114,144006
17555,807611,387503
18073,509515,89407
18510,676966,256858
19026,785646,365538
19521,1091002,670894
20017,1016991,596883
20530,826163,406055
21026,745788,325680
21535,699378,279270
22041,720377,300269
22547,550126,130018
23050,897727,477619
23546,829810,409702
24054,1023721,603613
24556,613544,193436
25054,703918,283810
25557,698717,278609
26066,917203,497095
26511,1090286,670178
27030,677335,257227
27524,1516851,1096743
28031,830081,409973
28532,821869,401761
29040,825152,405044
29541,1168627,748519
30037,1021978,601870
30541,1013747,593639
31045,780258,360150
31554,1050640,630532
32055,725440,305332
32554,1434550,1014442
33059,1366034,945926
33566,815418,395310
34080,730085,309977
34532,771497,351389
35036,681120,261012
35538,994429,574321
36033,734037,313929
36534,1530509,1110401
,,
,,
