Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
75,1448466,906779
546,1851505,1309818
1052,2268633,1726946
1493,3606916,3065229
1996,3620582,3078895
2498,3914676,3372989
3000,3144084,2602397
3502,3988834,3447147
4017,1566667,1024980
4519,1041519,499832
5047,83717,0
5542,238345,0
6035,893287,351600
6552,129999,0
7070,62705,0
7579,109557,0
8075,1177092,635405
8527,568884,27197
9018,191213,0
9541,86780,0
10043,93557,0
10540,173873,0
11070,125518,0
11552,72531,0
12039,548311,6624
12540,255166,0
13048,147558,0
13546,510673,0
14061,42674,0
14569,65917,0
15074,48771,0
15570,51111,0
16066,111780,0
16523,62488,0
17032,115853,0
17531,177738,0
18045,62433,0
18547,60909,0
19054,54867,0
19555,64447,0
20060,47029,0
20549,838901,297214
21073,58351,0
21580,911750,370063
22086,64986,0
22537,52254,0
23028,233107,0
23552,51846,0
24041,246435,0
24560,59240,0
25062,65836,0
25567,49641,0
26073,47900,0
26572,91501,0
27077,216843,0
27579,168024,0
28096,113268,0
28596,132053,0
29050,68475,0
29561,53343,0
30057,83690,0
30568,72303,0
31096,136266,0
31583,139368,0
32087,103600,0
32592,77522,0
33105,96931,0
33604,298903,0
34102,143731,0
34548,199926,0
35061,52254,0
35574,111666,0
36077,67599,0
36573,430999,0
,,
,,
,,
