Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
46,539495,74568
510,316118,0
1000,1614185,1149258
1491,2453712,1988785
1994,3517783,3052856
2495,3868424,3403497
3000,2872129,2407202
3500,4293752,3828825
4009,2616216,2151289
4538,404290,0
5028,116773,0
5538,430196,0
6028,762833,297906
6546,130419,0
7044,129959,0
7499,603596,138669
7993,784753,319826
8519,79970,0
9008,905460,440533
9520,92617,0
10029,78382,0
10533,101919,0
11024,308620,0
11534,121500,0
12024,601395,136468
12527,252890,0
13030,241675,0
13543,50547,0
14051,70543,0
14550,68068,0
15057,67931,0
15510,88153,0
16013,77789,0
16514,78111,0
17014,111780,0
17526,79961,0
18027,66189,0
18533,66469,0
19036,85922,0
19538,118260,0
20046,104413,0
20551,60092,0
21057,67931,0
21562,982309,517382
22063,89269,0
22517,73783,0
23020,52962,0
23523,79227,0
24027,123196,0
24531,139320,0
25040,58677,0
25544,78174,0
26065,87418,0
26566,74027,0
27065,76123,0
27574,78327,0
28075,78382,0
28576,61834,0
29031,98059,0
29528,140940,0
30040,71414,0
30541,83052,0
31039,121500,0
31537,1318669,853742
32053,82026,0
32554,212948,0
33063,60092,0
33561,124740,0
34072,92617,0
34578,995484,530557
35078,135526,0
35583,126360,0
36095,81730,0
36524,763379,298452
,,
,,
