Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
29,466151,0
490,445680,0
986,1695319,1211255
1482,3798072,3314008
1987,4667723,4183659
2488,3477661,2993597
2989,3087212,2603148
3492,2522917,2038853
3994,3110095,2626031
4505,2128279,1644215
5014,1062146,578082
5518,1504996,1020932
6019,1765628,1281564
6517,1809584,1325520
7019,841798,357734
7528,888880,404816
8033,1454158,970094
8496,610180,126116
8995,1357075,873011
9487,1609235,1125171
10001,1416180,932116
10502,1379998,895934
11009,785525,301461
11514,1036968,552904
12014,1155165,671101
12519,1341730,857666
13010,878296,394232
13514,866577,382513
14018,991530,507466
14538,617027,132963
15035,617245,133181
15538,508281,24217
16040,573311,89247
16544,567264,83200
16994,685879,201815
17502,508969,24905
18003,653559,169495
18503,703380,219316
19005,806956,322892
19524,608895,124831
20011,841345,357281
20527,599157,115093
21031,528984,44920
21529,993606,509542
22023,972116,488052
22532,714106,230042
23033,907295,423231
23545,585005,100941
24051,622298,138234
24550,558385,74321
25052,811796,327732
25505,639530,155466
26014,558146,74082
26507,861044,376980
27018,590889,106825
27516,685864,201800
28023,838062,353998
28518,1401173,917109
29031,838177,354113
29528,783765,299701
30036,861274,377210
30534,753154,269090
31035,795266,311202
31542,1840857,1356793
32045,789260,305196
32547,1523433,1039369
33057,676644,192580
33562,1168363,684299
34019,624395,140331
34523,672146,188082
35030,670577,186513
35521,955137,471073
36032,818248,334184
36523,1543705,1059641
,,
,,
