Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
37,435015,0
494,1064757,404359
994,1380422,720024
1500,2484530,1824132
2000,3546226,2885828
2505,1796979,1136581
3002,2958931,2298533
3503,4435866,3775468
4004,3234485,2574087
4509,2032427,1372029
5010,1087037,426639
5513,1898790,1238392
6013,2606628,1946230
6516,3693247,3032849
7020,3153295,2492897
7523,2552604,1892206
8026,2740321,2079923
8531,2092845,1432447
9033,3028168,2367770
9536,2897782,2237384
10039,2744176,2083778
10490,1418029,757631
10993,2294046,1633648
11495,2468115,1807717
11996,1973119,1312721
12498,2057264,1396866
13006,1572312,911914
13517,571853,0
14021,472668,0
14527,473778,0
15024,649733,0
15527,498500,0
16027,728225,67827
16537,541514,0
17040,559637,0
17541,725228,64830
18041,781674,121276
18546,637656,0
19048,661391,993
19555,545545,0
20058,617575,0
20561,549785,0
21059,962211,301813
21514,662689,2291
22015,932299,271901
22518,669459,9061
23030,531518,0
23529,530101,0
24034,576394,0
24535,685124,24726
25033,647910,0
25537,662283,1885
26038,754871,94473
26547,594346,0
27052,652064,0
27554,625679,0
28060,393961,0
28554,962221,301823
29063,688576,28178
29567,767968,107570
30024,592840,0
30521,753690,93292
31032,562530,0
31529,820794,160396
32026,930827,270429
32530,1570329,909931
33036,703489,43091
33543,747064,86666
34050,710259,49861
34550,787800,127402
35054,755293,94895
35553,853789,193391
36063,605431,0
36561,1078726,418328
,,
,,
