Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
20,1252586,815298
501,1271761,834473
994,1352623,915335
1496,2973391,2536103
2002,3159544,2722256
2501,2658103,2220815
3009,3900238,3462950
3504,3967947,3530659
4006,2977036,2539748
4516,1305160,867872
5019,1134580,697292
5522,504842,67554
6035,1458644,1021356
6530,2030063,1592775
7024,1362501,925213
7526,2475146,2037858
8028,3103078,2665790
8536,1931305,1494017
9044,765311,328023
9543,2060147,1622859
10050,1872105,1434817
10500,2096607,1659319
11006,1665195,1227907
11507,1591458,1154170
12003,914371,477083
12504,897212,459924
13006,980446,543158
13513,636371,199083
14021,599492,162204
14523,522565,85277
15034,525484,88196
15528,631717,194429
16028,1166678,729390
16533,539328,102040
17042,440802,3514
17538,584787,147499
18036,1475537,1038249
18538,1662530,1225242
19055,1379380,942092
19547,1861855,1424567
20051,1694815,1257527
20565,1648838,1211550
21055,2122777,1685489
21557,2075270,1637982
22022,505556,68268
22525,1610246,1172958
23027,1687813,1250525
23524,1564762,1127474
24028,1670167,1232879
24529,1723109,1285821
25029,2426999,1989711
25531,1290177,852889
26039,747300,310012
26544,754949,317661
27051,637436,200148
27553,787781,350493
28054,1385989,948701
28560,519138,81850
29068,671355,234067
29563,807710,370422
30073,631994,194706
30575,563323,126035
31027,697466,260178
31525,1031752,594464
32032,1216883,779595
32542,567382,130094
33041,541920,104632
33545,684595,247307
34043,1086896,649608
34559,524303,87015
35060,566408,129120
35555,767479,330191
36063,627483,190195
36565,957915,520627
,,
,,
