Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
75,804723,285593
542,1023301,504171
987,1452711,933581
1491,1943922,1424792
1993,3602791,3083661
2497,2935588,2416458
2998,3151997,2632867
3500,3603304,3084174
4002,3403924,2884794
4505,2379400,1860270
5014,851216,332086
5522,1083031,563901
6026,1183520,664390
6538,793620,274490
7030,992717,473587
7534,1650655,1131525
8040,2788669,2269539
8531,3833750,3314620
9039,1566730,1047600
9544,1866781,1347651
10045,2365684,1846554
10502,2191265,1672135
11004,895825,376695
11504,1751768,1232638
12001,1675585,1156455
12508,1607480,1088350
13008,1781383,1262253
13519,602066,82936
14016,487354,0
14515,680209,161079
15024,690330,171200
15524,571690,52560
16028,536599,17469
16530,513843,0
17043,538334,19204
17540,585368,66238
18062,437541,0
18546,448256,0
19043,781330,262200
19547,671842,152712
20045,663475,144345
20550,718949,199819
21054,619421,100291
21560,545497,26367
22065,547658,28528
22566,659756,140626
23067,625359,106229
23520,600130,81000
24026,677724,158594
24528,616795,97665
25021,1560365,1041235
25529,494948,0
26032,765143,246013
26538,916515,397385
27043,610095,90965
27545,777932,258802
28048,621114,101984
28554,704524,185394
29059,771595,252465
29566,622831,103701
30064,761631,242501
30565,764799,245669
31068,728683,209553
31578,625359,106229
32029,737518,218388
32528,525132,6002
33028,952256,433126
33533,724833,205703
34040,627472,108342
34545,645181,126051
35044,778161,259031
35558,446530,0
36059,695751,176621
36560,1086276,567146
,,
,,
