Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
59,1555931,945363
488,1790839,1180271
983,2072190,1461622
1491,2271103,1660535
1997,3020644,2410076
2490,3160989,2550421
3000,3927721,3317153
3492,3819495,3208927
3995,2899095,2288527
4500,2222104,1611536
5005,1359667,749099
5512,1751040,1140472
6011,2476078,1865510
6520,3571750,2961182
7016,1892691,1282123
7529,1477276,866708
8026,1353577,743009
8538,583917,0
9038,2239514,1628946
9532,1935428,1324860
10037,1048006,437438
10546,1541487,930919
10999,932639,322071
11505,1052873,442305
11997,1856423,1245855
12497,2800047,2189479
13002,2749907,2139339
13509,2533185,1922617
14013,2463020,1852452
14515,1811687,1201119
15017,1506880,896312
15517,1627018,1016450
16031,558578,0
16529,580738,0
17031,728569,118001
17529,1470817,860249
18029,2054060,1443492
18533,1781768,1171200
19044,491575,0
19546,810528,199960
20051,485872,0
20550,570371,0
21060,497456,0
21561,575204,0
22009,593409,0
22513,721538,110970
23013,652725,42157
23523,713482,102914
24031,602461,0
24527,549819,0
25033,576631,0
25525,1041993,431425
26042,509041,0
26541,835615,225047
27046,496325,0
27538,1618939,1008371
28048,602461,0
28549,764799,154231
29058,542868,0
29563,541196,0
30065,690579,80011
30565,685054,74486
31022,628748,18180
31523,764914,154346
32030,637141,26573
32530,679539,68971
33031,1022065,411497
33540,631730,21162
34044,482468,0
34541,777932,167364
35044,717277,106709
35554,568934,0
36058,547809,0
36550,1642756,1032188
,,
,,
